,function_value,cost,info,colsample_bylevel,colsample_bytree,eta,max_depth,min_child_weight,reg_alpha,reg_lambda,subsample_per_it
825,0.07355021216407354,0.1824626922607422,"{'train_loss': 0.0766550522648084, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.37820290045101035,0.11790508359034726,0.6215983902176914,8,13.36201047524608,0.5658854248498061,0.12335882913797887,0.365181154052025
826,0.032531824611032545,0.2993745803833008,"{'train_loss': 0.011149825783972167, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.361754832503921,0.548349616747187,0.4572996647393189,7,1.9900611446420742,0.0030550761328859625,0.9942046704514212,0.36931344931675725
827,0.4837340876944838,0.15517783164978027,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.06707825916884382,0.6306468565135313,0.06056640914073793,12,49.068366409954045,219.67592863405568,512.4089961820449,0.6877604105930181
828,0.29420084865629426,0.20633435249328613,"{'train_loss': 0.28153310104529616, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.6353301605972802,0.2505176545130931,0.0020841524920293996,6,16.370675570178676,0.18537416444981342,0.00206700039759022,0.13835540811988506
829,0.028288543140028266,0.7660107612609863,"{'train_loss': 0.029268292682926855, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.7102434366548825,0.914705436494142,0.0032517373964979007,13,2.8096679938213494,0.3807970502798599,0.013926675057013272,0.6409300634636758
830,0.11739745403111734,0.23508453369140625,"{'train_loss': 0.12334494773519167, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.6174528075578073,0.6260894034047016,0.05327504472254759,15,30.896815649876817,28.665104483352,0.007828853790568588,0.5095076616255466
831,0.048090523338048086,0.3263671398162842,"{'train_loss': 0.041114982578397186, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.6518296286014933,0.2393777444809113,0.005588085209193402,15,5.031746840108272,0.008463618930017647,1.6992971994058217,0.44562105798215335
832,0.052333804809052364,0.26030755043029785,"{'train_loss': 0.057839721254355436, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.1782413070750852,0.7724308657238095,0.007821810678291337,5,25.699840245287124,2.8293562452744205,0.025604215198937363,0.7489366875457515
833,0.4837340876944838,0.13223552703857422,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.15795233094947386,0.11445200919736143,0.00319464976369947,7,43.921566863340715,1.1655048554158487,0.0028293369931477715,0.18175851080590183
834,0.026874115983026914,0.4336111545562744,"{'train_loss': 0.029268292682926855, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.519033293090624,0.559673065346031,0.00363436036071535,11,1.522068017579251,0.16110481894488288,1.2311315453169804,0.3240451424048138
835,0.09759547383309763,0.18224501609802246,"{'train_loss': 0.10243902439024388, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.8765793990909937,0.10400650910446657,0.024251394943162117,14,11.914076626959075,12.699592748034357,105.7921780296529,0.24453071398318219
836,0.09052333804809054,0.17268776893615723,"{'train_loss': 0.09477351916376309, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.19211390713174983,0.5851742319482693,0.033463675565608926,11,1.6537263612673392,59.29029442607658,12.457413552234827,0.7052693369820309
837,0.23196605374823198,0.21131587028503418,"{'train_loss': 0.22020905923344947, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.4682107275211773,0.2604503115929865,0.03386171600734954,12,23.36424543946955,0.6389123198699919,0.0016247952894352434,0.278104942144555
838,0.0339462517680339,0.26895642280578613,"{'train_loss': 0.026480836236933758, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.4346430106896039,0.6529721398751989,0.9803630355088179,14,4.621897218383304,5.844267103805497,0.0018291647317664268,0.5267714568183719
839,0.4837340876944838,0.2152094841003418,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.5023162940603211,0.7186686833295982,0.0023978517369844477,6,22.698236875956706,304.60215456969695,1.6954907319683066,0.9572312207260041
840,0.01555869872701554,0.30333590507507324,"{'train_loss': 0.004181184668989535, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.1698956627811518,0.5289437584229746,0.184500788094351,9,1.2656482228003563,0.5507376893416961,0.00693608634689362,0.8115333288816401
841,0.2545968882602546,0.23670697212219238,"{'train_loss': 0.24668989547038322, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.34901623472346244,0.660946193626079,0.23941201678168866,9,67.1341433310288,0.006347476848015723,17.6874263366909,0.7011085604396995
842,0.032531824611032545,0.31445741653442383,"{'train_loss': 0.032752613240418116, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.269261600062485,0.8151609068718051,0.056282334773581084,10,10.176113663441305,1.8209128647523056,0.030162746331587924,0.8708836553348757
843,0.3125884016973126,0.39317846298217773,"{'train_loss': 0.3142857142857143, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.8460816737971841,0.8094371489266018,0.024136859774320132,14,47.00923572772843,0.37907654837876154,0.4350361189320487,0.36007645315288195
844,0.052333804809052364,0.3003404140472412,"{'train_loss': 0.05714285714285716, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.8023289233186377,0.6234851721333241,0.4777296661636212,10,3.0031131791742256,41.24826693103113,5.299330078486008,0.8002164838694634
845,0.4837340876944838,0.14570283889770508,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.43237276668546215,0.45659143749956715,0.3039281460659439,15,5.079956685256045,61.96974886755002,701.7181871210538,0.11716147442010671
846,0.08910891089108908,0.32898974418640137,"{'train_loss': 0.08641114982578402, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.6109453061811485,0.4138704891568938,0.0013838558242549109,11,40.684982427994484,0.010575864714154266,0.014989722879589589,0.8861792746127027
847,0.4837340876944838,0.1776573657989502,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.15401095416355776,0.8760001437053199,0.7736953621513247,7,62.85520947574252,0.4230144134195319,301.66048757847204,0.3229468774371393
848,0.06930693069306926,0.30747413635253906,"{'train_loss': 0.07526132404181185, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.514517161275383,0.7059024147932276,0.0010275319133519333,9,8.338957606367705,0.039456858258923436,0.12635036374567882,0.21077024661016905
849,0.4837340876944838,0.14548540115356445,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.3039776149290355,0.19308567214966763,0.051879991262487296,14,91.28629079073363,546.3889481048676,0.009216806131395824,0.21371542296829726
850,0.4837340876944838,0.22741150856018066,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.8610544440335091,0.5700748251629707,0.05162838104681691,10,16.648266874284346,426.80778395034184,0.3338497663893751,0.6290251699426489
851,0.014144271570014189,0.6753089427947998,"{'train_loss': 0.013240418118466879, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.674882397097326,0.9097199519770564,0.3172729977940287,11,1.2689914686085961,0.4024761054266471,113.73872806600355,0.9027020996757689
852,0.12729844413012725,0.2035233974456787,"{'train_loss': 0.11637630662020904, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.6371392724961967,0.15918309232578848,0.014054351334694778,10,9.000651081574683,0.3842757271611832,0.0017919219222783198,0.18322502666581092
853,0.07920792079207917,0.24042391777038574,"{'train_loss': 0.08362369337979092, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.13350378706848742,0.8470624987753994,0.0018355252683596977,6,2.177692607024292,30.47476118105514,0.006521528255102687,0.5351373170423139
854,0.052333804809052364,0.3157360553741455,"{'train_loss': 0.05853658536585371, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.47588200070389686,0.8220004416521964,0.05504947799199675,4,35.01184366241495,3.7829690981095285,3.479306117434845,0.8967853409216753
855,0.02545968882602545,0.5836489200592041,"{'train_loss': 0.026480836236933758, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.9867070517910127,0.5043476902848562,0.0011600949485649737,7,5.394423080607916,0.03543747768676643,0.281577195197152,0.9614419870148844
856,0.16548797736916554,0.1541881561279297,"{'train_loss': 0.14494773519163762, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.9488161823319384,0.04720801297084617,0.011989851570193994,3,2.6541381718136865,0.7919061143547246,0.7399820349609199,0.9916960424927651
857,0.4837340876944838,0.1352214813232422,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.6486347838578391,0.1560274803429661,0.9032316972628548,13,59.694091601357044,223.19602655427093,86.8875953195639,0.42572627258987816
858,0.21640735502121644,0.19374823570251465,"{'train_loss': 0.2069686411149826, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.1602076223216539,0.9234123077417845,0.4027031592528724,11,52.87721626297977,12.38980723336375,0.009926021565392807,0.6267866609968776
859,0.18104667609618108,0.16428756713867188,"{'train_loss': 0.18188153310104527, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.6427355802327059,0.05371324807154383,0.0028103536776174598,7,5.298290090804355,2.399161981586877,0.08481411070582832,0.4464341432685648
860,0.4837340876944838,0.17006802558898926,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.5700054914184882,0.3787737787413059,0.2479740211504107,3,7.087906332755474,185.47468609116785,0.016865069672720296,0.222280914531185
861,0.014144271570014189,0.44391655921936035,"{'train_loss': 0.0006968641114982743, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.4739791792846395,0.6228492383782162,0.2698012980129061,14,1.341826993033975,0.04498312355724412,0.003869754446462017,0.7853720284564323
862,0.4837340876944838,0.15622830390930176,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.4337570947735874,0.20497855852487654,0.6079700631516928,10,2.382032375248044,980.211666760631,1.4016279945113972,0.29877313341644424
863,0.05374823196605372,0.42614221572875977,"{'train_loss': 0.0536585365853659, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.6032770581014498,0.9812689596678943,0.004625556495542664,15,35.541481317004454,0.015590345025208724,0.01859998159118309,0.7271170942652919
864,0.21216407355021216,0.18226051330566406,"{'train_loss': 0.22787456445993026, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.8514701896308058,0.1644154807129882,0.03102714463690341,2,15.593927633304553,111.11197948318093,272.01369825187754,0.8285146743216378
865,0.4314002828854314,0.2358555793762207,"{'train_loss': 0.4264808362369338, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.753609829968218,0.5442824032096616,0.3023813181245725,4,54.29166376380693,28.776898708338827,0.001848555424650452,0.3453049003268799
866,0.4837340876944838,0.21726775169372559,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.5835669348942607,0.6218312111031782,0.09967239809326424,2,11.377018991757492,155.53315563729637,246.50778346610494,0.5576499315178481
867,0.2277227722772277,0.24729204177856445,"{'train_loss': 0.21811846689895475, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.9254571397206678,0.23868004918300686,0.05992747646697446,12,41.49992746417038,3.24529919137968,3.3745473269436195,0.48006374700313026
868,0.33804809052333806,0.16336870193481445,"{'train_loss': 0.32543554006968645, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.07409258360713336,0.471645899317248,0.08960718378937473,3,11.871464395014371,0.024477928422704902,150.32449231549182,0.14919794256170446
869,0.038189533239038176,0.4677443504333496,"{'train_loss': 0.04181184668989546, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.991433043644491,0.49609844384159996,0.005101580997922805,14,15.741304669798467,0.7957563261796345,0.0014632668610451865,0.7674456932580154
870,0.4837340876944838,0.16295790672302246,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.062464597241309636,0.7691937525632766,0.0011656907754656128,8,2.449225739785935,151.95541447434374,0.0987697680751417,0.8278453860130626
871,0.09335219236209336,0.2020859718322754,"{'train_loss': 0.09825783972125435, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.20750059067717574,0.6379379452461347,0.16071456366315007,8,14.033540953040928,62.08143900869869,1.0155089811149394,0.5843186220730817
872,0.06082036775106081,0.19259095191955566,"{'train_loss': 0.06202090592334497, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.42852513502811534,0.4728745525346862,0.00940679026362372,1,2.65227807485891,0.0108227485023945,0.019808125137112068,0.7833992314106115
873,0.4837340876944838,0.15485739707946777,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.116433787423316,0.6702731177620355,0.01329998905952281,10,14.861771671669725,919.1768019384149,0.34196706479637823,0.13697684592513967
874,0.032531824611032545,0.3029348850250244,"{'train_loss': 0.02369337979094077, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.6274337068877248,0.4588436522569764,0.06821158240245108,4,1.9863070594565047,0.0014886752909894167,0.0014706337413284336,0.2640343681232284
875,0.048090523338048086,0.17609381675720215,"{'train_loss': 0.04668989547038327, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.05751263840837864,0.5304544754279955,0.09288892608183878,4,2.4658241624454345,0.2257768176576374,3.3488946784217384,0.6103886273165042
876,0.3125884016973126,0.2503073215484619,"{'train_loss': 0.3142857142857143, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.29177764219687274,0.6619823611427783,0.003985534704096405,14,40.88465953579836,34.013281782714635,386.5917028714053,0.6590846087914819
877,0.4837340876944838,0.15900087356567383,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.07042631430847437,0.18938342813432305,0.2994351266231113,14,1.4104972566763592,711.5363535066074,0.002793264549393988,0.80381698888548
878,0.13154172560113153,0.24033308029174805,"{'train_loss': 0.13170731707317074, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.7064841377940303,0.790169055660584,0.013621846142085465,1,6.000969174632022,0.007004670206387923,114.28283127281922,0.6413409421067825
879,0.4837340876944838,0.22025036811828613,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.6717716059135872,0.6068366841630134,0.07788255830276049,13,70.77393023154798,357.25514373381714,31.030173668363492,0.604241173318124
880,0.018387553041018356,0.3846704959869385,"{'train_loss': 0.002090592334494823, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.3847947873180962,0.9805295562859545,0.7922975007846524,14,1.659055096887456,0.020340219962702775,0.023678509744071444,0.7026597179530736
881,0.1018387553041018,0.14484167098999023,"{'train_loss': 0.08641114982578402, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.196312317429523,0.230159361595864,0.048963902322340984,8,5.71230299988763,2.074510466854613,1.2855217371273884,0.26685274726621616
882,0.03111739745403108,0.41666579246520996,"{'train_loss': 0.02996515679442513, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.7495347807396457,0.4716038094249078,0.011752499406398926,10,1.7383548065574583,0.39396773736827706,0.07563346909743232,0.23331858774832262
883,0.4837340876944838,0.17720770835876465,"{'train_loss': 0.4843205574912892, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.34697549785781256,0.8966853845734521,0.07128296156456045,12,70.3162049259626,71.56102219491018,4.978546067755311,0.3100580065946342
884,0.012729844413012725,0.6509261131286621,"{'train_loss': 0.006271777003484358, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.7973481557315863,0.6054190756018002,0.03164082836445569,11,1.8450498426706559,0.0066676385702256705,0.018755529712049225,0.8979459442933008
885,0.02970297029702973,0.5064065456390381,"{'train_loss': 0.02508710801393732, 'fidelity': {'dataset_fraction': 1.0, 'n_estimators': 100}}",0.4930219297878241,0.7286992573903268,0.0224640595866103,7,3.4387602978463514,0.013767385529552824,0.41115933649705283,0.6641567709433768
