,dataset,algorithm,random_state,process_time,training time (s),target_noise,feature_noise,model_size,mse_train,mae_train,r2_train,mse_test,mae_test,r2_test
3471,561_cpu,MMTGP,11964,1453.727510999,1564.7114596366882,0.0,0.0,89,24.427944699497647,2.9454300621472735,0.9991749461591132,429.98922310960876,5.878599858800151,0.9272460388575239
3472,561_cpu,MMTGP,15795,1466.2715287839999,1773.2412376403809,0.0,0.0,112,19.817453919530127,2.6812099837567445,0.9991844892061809,593.1152464668728,6.805777398431886,0.9735965621992012
3473,561_cpu,MMTGP,21575,1416.430038722,1430.977633714676,0.0,0.0,96,10.387614681633064,2.0464291912749766,0.9990976328279105,2157.73420081852,13.92393668610713,0.9627153800085415
3474,561_cpu,MMTGP,22118,1664.8362451760001,1683.8393635749817,0.0,0.0,91,27.980033244463236,3.0518963604278015,0.9990424621184979,13.513550312531683,2.6432372390069223,0.998102617636667
3475,561_cpu,MMTGP,23654,2009.2570236929998,2518.893497943878,0.0,0.0,97,20.12428233924188,2.7884220477209216,0.999271248767855,154.25820617048544,4.36355760075613,0.9873171914006627
3476,561_cpu,MMTGP,29802,1420.7129190599999,1434.5492918491364,0.0,0.0,99,24.97307921550953,3.4669456754572034,0.9990058927938703,99.64369367948387,5.000131085847074,0.9949742566671805
3477,561_cpu,MMTGP,5390,1597.893488961,1821.8567471504211,0.0,0.0,99,18.9686061050833,2.71982028476289,0.999122507337732,1120.9610688755174,6.6999886896483964,0.9625908418577335
3478,561_cpu,MMTGP,6265,1662.385013128,1677.6196913719177,0.0,0.0,109,15.794193206410938,2.5111009435678917,0.998972797258599,351.16857570024183,6.982708414664309,0.9925820284181814
3479,561_cpu,MMTGP,860,1659.7166436020002,1675.6824283599854,0.0,0.0,109,17.824697221347304,2.5793793453192904,0.999199170477967,379.06450322120554,4.684999785172279,0.9866839669290195
3550,562_cpu_small,MMTGP,11284,4037.776400488,4137.526471853256,0.0,0.0,172,9.996205489426716,2.3045254361568808,0.971861172526447,10.174143405586403,2.3585143380747566,0.9646407070249514
3551,562_cpu_small,MMTGP,11964,4268.5493237050005,4693.996390342712,0.0,0.0,172,9.366658220556308,2.2190563152768297,0.9737315473640588,10.333012149314103,2.298741558330753,0.9635993964016221
3552,562_cpu_small,MMTGP,15795,4484.4618281680005,4817.06270813942,0.0,0.0,172,9.584662465973897,2.2663661046414023,0.9716143699521517,9.825876775789125,2.2387512076525242,0.9712167531303462
3553,562_cpu_small,MMTGP,21575,4213.48748598,4247.319076061249,0.0,0.0,139,9.337166829929151,2.274010071603228,0.972088197015216,10.20406308967475,2.324028567563227,0.9709102347554439
3554,562_cpu_small,MMTGP,22118,4052.3842448339997,4145.238951444626,0.0,0.0,191,9.936854784062106,2.281870454948708,0.9710495986140929,9.630710410753904,2.251091066791517,0.9703278913637587
3555,562_cpu_small,MMTGP,23654,3287.9974138439998,3377.397572517395,0.0,0.0,160,9.420676084583372,2.2483312999444105,0.97224639796221,10.030903569971926,2.324205636944405,0.9701492883085466
3556,562_cpu_small,MMTGP,29802,4375.145344936,4694.170579433441,0.0,0.0,146,9.654014263413677,2.3070928281606196,0.971248886411996,9.173996272170443,2.270288886332354,0.9735627039594772
3557,562_cpu_small,MMTGP,5390,3592.5353179930003,4336.583098888397,0.0,0.0,154,9.782708044508658,2.3220839042231503,0.9705319134094985,10.054083404266795,2.348088144453648,0.9719487615813283
3558,562_cpu_small,MMTGP,6265,3868.473931215,3896.1242022514343,0.0,0.0,179,9.195411094879375,2.231650236272668,0.9721588255347776,9.631200426630233,2.277025864004875,0.9734889631049203
3559,562_cpu_small,MMTGP,860,4094.071246583,4195.60870885849,0.0,0.0,170,9.918822515679429,2.318107636679121,0.9704663796725479,10.09459879110135,2.359447889855992,0.9708906447249745
3630,564_fried,MMTGP,11284,4203.382017083,4328.380327701569,0.0,0.0,94,0.9921581382901268,0.79287413671266,0.9589876560775489,1.0286865966895042,0.8066763418846624,0.9589952289118893
3631,564_fried,MMTGP,11964,5571.924967868,5734.223663806915,0.0,0.0,108,1.0187132600016062,0.803074729813297,0.9592602648688601,0.9938551267660328,0.7943176348801902,0.9602388812051117
3632,564_fried,MMTGP,15795,6331.319511228,6529.671133756638,0.0,0.0,112,1.0119649417210814,0.7989420873584884,0.9601469523195145,1.0189640911761781,0.8014110875712459,0.9589255415430991
3633,564_fried,MMTGP,21575,4860.947167378,5003.908984184265,0.0,0.0,110,0.9883734962273538,0.7952159540623887,0.9611276862842064,0.991223967592856,0.7954327463937272,0.9600564335814562
3634,564_fried,MMTGP,22118,4950.0911855350005,4993.005166292191,0.0,0.0,129,1.0046090662348486,0.7967577406735699,0.9599011323714509,1.0147141226097411,0.8045591483330883,0.9589160261109979
3635,564_fried,MMTGP,23654,4438.784453977,4565.598710536957,0.0,0.0,105,0.9976132991976854,0.7908702263843649,0.9604041521213105,1.0150901361715472,0.8041157214098174,0.9593534142717767
3636,564_fried,MMTGP,29802,4448.318682639,4847.7433795928955,0.0,0.0,126,1.0235809697503113,0.8012705473265268,0.9587282172120603,0.9898574268769474,0.7906033924386188,0.9602745475152873
3637,564_fried,MMTGP,5390,4150.36505688,4286.0529961586,0.0,0.0,135,1.0101449721334508,0.7996666883291036,0.9596687818690679,1.0129067389663828,0.8022721877594059,0.959965151029774
3638,564_fried,MMTGP,6265,5548.378172058,5611.875089645386,0.0,0.0,107,1.01872640670437,0.8006182324252406,0.9586553870376999,1.0007400015836052,0.7962669040591098,0.9602326554983879
3639,564_fried,MMTGP,860,5340.712656158,5469.299187660217,0.0,0.0,97,0.9999390789244444,0.7940353864500934,0.9593721106103864,1.0091519389828922,0.7996674092142386,0.9599122402754099
3710,573_cpu_act,MMTGP,11284,4239.782029417,4270.366725921631,0.0,0.0,150,6.66429320144696,1.901411182359298,0.9812403419650546,6.781923057325693,1.8997180903022008,0.9764300546239062
3711,573_cpu_act,MMTGP,11964,5400.1157475479995,5767.834804773331,0.0,0.0,157,5.956071552289926,1.7918621313209215,0.9832964137493305,7.142075516584338,1.9174383660749705,0.9748402638076716
3712,573_cpu_act,MMTGP,15795,4578.69084746,4717.614186286926,0.0,0.0,125,6.482647096458341,1.8771425615450248,0.9808011995347687,7.416220920347515,1.92449671188489,0.9782754330772573
3713,573_cpu_act,MMTGP,21575,4152.382559187,4188.233479499817,0.0,0.0,170,6.794174009069805,1.8914502117051306,0.9796900226975022,6.978821393594257,1.8976586883635618,0.9801047607958475
3714,573_cpu_act,MMTGP,22118,3872.2365801379997,3988.2803077697754,0.0,0.0,163,6.46426532580134,1.87707896444902,0.9811667695751062,6.41692601695409,1.8552829479472632,0.9802295243273876
3715,573_cpu_act,MMTGP,23654,3842.816209823,3932.4013645648956,0.0,0.0,167,6.66693551182878,1.914374382101465,0.9803590025444455,7.117551103384424,1.962798562177575,0.9788190600722813
3716,573_cpu_act,MMTGP,29802,3075.871084981,3600.4942815303802,0.0,0.0,151,6.72230671486485,1.9066582968795955,0.97997995459102,6.527628954015691,1.8476887856462194,0.9811889111375045
3717,573_cpu_act,MMTGP,5390,3653.555291671,4395.261461496353,0.0,0.0,175,6.347222803998181,1.870217335141619,0.9808804974710028,6.181902611254074,1.837243132010435,0.982752279143049
3718,573_cpu_act,MMTGP,6265,3787.435647883,3820.4181768894196,0.0,0.0,145,6.711596385492013,1.9360546370482306,0.9796791329957293,6.913920347425627,1.9381033676934658,0.980968603154241
3719,573_cpu_act,MMTGP,860,4181.645465239,4271.751941204071,0.0,0.0,128,6.665330869739663,1.9011354273739063,0.9801537580743521,7.731977210583093,2.0129061102104306,0.9777036337690141
3790,574_house_16H,MMTGP,11284,5518.14380586,5569.121739149094,0.0,0.0,185,1465983445.9829013,21486.948807235913,0.46538922042601183,1540482561.6724584,21806.47144331618,0.4553378035478829
3791,574_house_16H,MMTGP,11964,5447.025549280999,5494.797429323196,0.0,0.0,160,1460430767.7540321,21085.566373882568,0.47498684445333283,1464557673.54655,21147.191865589008,0.4495392064617322
3792,574_house_16H,MMTGP,15795,4012.708455394,4044.2458651065826,0.0,0.0,182,1525730483.0636735,20553.30833298025,0.4719753889327969,1463441975.8259614,20918.629998094017,0.47111728555338683
3793,574_house_16H,MMTGP,21575,4747.828416552999,4777.165447473526,0.0,0.0,148,1408010942.6204224,21069.223799707328,0.5051040428965623,1496322953.2832284,21764.70391191291,0.49441923855706416
3794,574_house_16H,MMTGP,22118,4961.038028065,5235.475888967514,0.0,0.0,146,1323093015.384522,20349.24375211643,0.4970873255216337,1641253305.4669478,21334.436496731465,0.4525314931812294
3795,574_house_16H,MMTGP,23654,4440.393733923,4689.572790384293,0.0,0.0,176,1442318685.7082589,21245.31753631583,0.5024913288255677,1431859940.7112188,21214.25042701298,0.4466601119503165
3796,574_house_16H,MMTGP,29802,4466.874424411,4494.376007318497,0.0,0.0,190,1280555803.4201076,20561.47224903695,0.5045725366698546,1655216422.3092465,21678.953143441533,0.4727151971248891
3797,574_house_16H,MMTGP,5390,5908.900410275,5951.420436382294,0.0,0.0,157,1560981208.3204412,21572.82456847217,0.4236788030365375,1696853275.3352737,22275.322785989832,0.4241629328994495
3798,574_house_16H,MMTGP,6265,4959.7596634110005,4992.3367075920105,0.0,0.0,157,1579148506.4368293,21631.32834714683,0.44293623379933145,1606783804.7893038,21897.46472283503,0.42789390480144296
3799,574_house_16H,MMTGP,860,5041.861829292,5194.08500123024,0.0,0.0,134,1342440835.109276,20697.302624249773,0.4814258980674423,1782392389.9089122,22295.101732655425,0.3971651785170821
3850,579_fri_c0_250_5,MMTGP,11284,1307.690811541,1357.4082674980164,0.0,0.0,100,0.03841302796464848,0.15843251861398286,0.9596028198876686,0.04940131988095773,0.176511073101059,0.9517005718581107
3851,579_fri_c0_250_5,MMTGP,11964,1498.351877003,2005.7431204319,0.0,0.0,101,0.03366223455121936,0.15070223105323655,0.9670468517249242,0.06850905899842374,0.20466687790188118,0.92554619909119
3852,579_fri_c0_250_5,MMTGP,15795,1349.448936723,1365.7870235443115,0.0,0.0,125,0.033138658046680834,0.14575700181471282,0.9651923036128423,0.06360929364204997,0.19097435758845333,0.9434731134452237
3853,579_fri_c0_250_5,MMTGP,21575,1326.971145595,1415.8189146518707,0.0,0.0,101,0.037599005545691386,0.1570665367165281,0.9610095349348557,0.056793514229365835,0.1982044845480631,0.942766509266285
3854,579_fri_c0_250_5,MMTGP,22118,1417.072944025,1436.233300447464,0.0,0.0,124,0.03789588815456401,0.15716782497000426,0.9644798668381118,0.03633144990392431,0.1624054549300486,0.950348479077599
3855,579_fri_c0_250_5,MMTGP,23654,1063.940249018,1080.7343831062317,0.0,0.0,127,0.03617296028163354,0.15196660193143205,0.9651378697501743,0.05199599159397429,0.1948823349712653,0.9402573745001015
3856,579_fri_c0_250_5,MMTGP,29802,1115.705541003,1280.823121547699,0.0,0.0,116,0.0424974142435953,0.16812798295597348,0.959347876139362,0.0414017021968264,0.16089363003709528,0.9499032270068859
3857,579_fri_c0_250_5,MMTGP,5390,1215.323870478,1229.2194411754608,0.0,0.0,106,0.03582232795077128,0.15098921054516698,0.9656086567415015,0.05662565985256715,0.19677954207739348,0.9340666304905538
3858,579_fri_c0_250_5,MMTGP,6265,925.124213293,932.1114439964294,0.0,0.0,108,0.03952657507689397,0.16134319784440196,0.9603419966030384,0.052387682779527135,0.18839926354903516,0.9470968111914984
3859,579_fri_c0_250_5,MMTGP,860,1186.820019751,1201.092700958252,0.0,0.0,98,0.03953005367796922,0.15880653032174394,0.9620176412925023,0.04964741463538639,0.1743724536606171,0.9424736111089115
3890,581_fri_c3_500_25,MMTGP,11284,1441.800250948,2936.178909778595,0.0,0.0,129,0.019114566283450995,0.10891410436904395,0.9810297324051662,0.022101841317447565,0.11671213806108702,0.9770796271950561
3891,581_fri_c3_500_25,MMTGP,11964,2433.953559212,2609.6628942489624,0.0,0.0,114,0.01925610315104223,0.11024901809257964,0.9793771429712821,0.022197103348887366,0.11838536492764799,0.9813421345538705
3892,581_fri_c3_500_25,MMTGP,15795,1754.5829771089998,2117.2235519886017,0.0,0.0,113,0.018487739500720687,0.10707007876301816,0.9800971183316376,0.023568444270139162,0.12684188733556653,0.9803291038728551
3893,581_fri_c3_500_25,MMTGP,21575,2174.122209564,2198.125152349472,0.0,0.0,111,0.01885727634510261,0.10987963105397709,0.98269160980218,0.05453106433057963,0.14628468145717233,0.9246050455029351
3894,581_fri_c3_500_25,MMTGP,22118,2605.57709302,2633.8315136432648,0.0,0.0,144,0.019638349489526724,0.11225026761068092,0.9806935595693062,0.02203879716026549,0.11421081732540547,0.9765376341718165
3895,581_fri_c3_500_25,MMTGP,23654,1610.316600504,1652.1843073368073,0.0,0.0,134,0.016427653521641352,0.10129696468324635,0.9836109475306778,0.028494082073838578,0.1369476958216738,0.9706807495348075
3896,581_fri_c3_500_25,MMTGP,29802,2420.4783102580004,2444.5339453220367,0.0,0.0,113,0.01835433067651479,0.10588895615165846,0.9822000489215482,0.023740340912559825,0.12334236066088096,0.9731896527157209
3897,581_fri_c3_500_25,MMTGP,5390,2342.155514436,2419.797185897827,0.0,0.0,113,0.018474259708787275,0.10673036803532254,0.9826968993115103,0.02353195303793607,0.12149076618693613,0.9701723951291695
3898,581_fri_c3_500_25,MMTGP,6265,1819.980950213,1851.208387851715,0.0,0.0,118,0.020315730549297386,0.11022623088744543,0.9794907678323092,0.020415779766731652,0.11834377747694029,0.9799237755257015
3899,581_fri_c3_500_25,MMTGP,860,1864.200424483,1880.3581602573395,0.0,0.0,139,0.018094842916401198,0.1079850082927083,0.982129770138457,0.025406596241927527,0.12579863496170346,0.9732453615132477
3930,582_fri_c1_500_25,MMTGP,11284,1712.731942417,1847.9070699214935,0.0,0.0,112,0.01771567331157172,0.10576490442420186,0.9829464805645893,0.01964542842753631,0.11421482861713275,0.9772561973483941
3931,582_fri_c1_500_25,MMTGP,11964,2247.837043412,2268.8248088359833,0.0,0.0,111,0.017483415592116646,0.10357733286335134,0.9825144062034135,0.023072847786865407,0.12238970514639957,0.9767292851914783
3932,582_fri_c1_500_25,MMTGP,15795,2961.0051919129996,3245.2018921375275,0.0,0.0,97,0.01695414009547037,0.1014782163380987,0.9829952180185382,0.02516931065884105,0.1273650289009077,0.9745833490863296
3933,582_fri_c1_500_25,MMTGP,21575,2525.8468918030003,2553.149218559265,0.0,0.0,137,0.01777488389733775,0.10738047340265848,0.9818329481995539,0.022912988306477297,0.11636472544926955,0.9783111512003719
3934,582_fri_c1_500_25,MMTGP,22118,2082.4335087480003,2105.01584649086,0.0,0.0,102,0.01850019003006103,0.1074727705281024,0.9817164359376368,0.020899675311917783,0.11277001282074364,0.9773373206850625
3935,582_fri_c1_500_25,MMTGP,23654,1982.608955521,2187.544813156128,0.0,0.0,149,0.017851544923271973,0.10607168992275581,0.9816626147490943,0.023008666473853974,0.11873516379287906,0.9784902231166719
3936,582_fri_c1_500_25,MMTGP,29802,1931.079972357,1950.9267044067383,0.0,0.0,136,0.018156675317782374,0.10643290987681674,0.9811589580063983,0.02130951525191989,0.11490622967034066,0.980625317032172
3937,582_fri_c1_500_25,MMTGP,5390,1819.4829656719999,1837.557816028595,0.0,0.0,98,0.017292404396030105,0.10480269751127684,0.9823565957185844,0.0204693547411055,0.11451781075826221,0.9804654923627846
3938,582_fri_c1_500_25,MMTGP,6265,2782.941321343,2808.5703835487366,0.0,0.0,129,0.017040974815978726,0.10414945918709251,0.9826920719825252,0.021397404002109984,0.1161208924027006,0.9793875110997607
3939,582_fri_c1_500_25,MMTGP,860,2996.69147838,3778.192305803299,0.0,0.0,137,0.017267798843994132,0.10519667009984254,0.9830521643355197,0.02186445797442002,0.11956892451447035,0.9763750325008482
3970,583_fri_c1_1000_50,MMTGP,11284,2590.4653172860003,2733.2021861076355,0.0,0.0,139,0.018879218692846502,0.10837967562426028,0.9823742495474411,0.02139105265334603,0.11598129485008021,0.972585770725484
3971,583_fri_c1_1000_50,MMTGP,11964,2677.216457143,2707.0137133598328,0.0,0.0,108,0.018198524062864607,0.107587150999811,0.9825167463920567,0.022126192623944933,0.11877967954018248,0.974510872622412
3972,583_fri_c1_1000_50,MMTGP,15795,2650.106756389,2679.4955151081085,0.0,0.0,125,0.018844930123871194,0.10825258497569322,0.9806849027921432,0.01888060544815422,0.11002031492407054,0.9821962705258055
3973,583_fri_c1_1000_50,MMTGP,21575,1888.609638896,1905.6393649578094,0.0,0.0,110,0.019363776966090165,0.11124612051050889,0.980507524045421,0.01933805756109885,0.11065053935421108,0.9809510538129674
3974,583_fri_c1_1000_50,MMTGP,22118,2239.222793728,2266.4385726451874,0.0,0.0,117,0.019023653768283442,0.11080062721149402,0.9806613786941285,0.021503058711878714,0.1136321037871746,0.9792191625746911
3975,583_fri_c1_1000_50,MMTGP,23654,2205.289496448,2229.0817975997925,0.0,0.0,153,0.020558037397941695,0.11310577794944368,0.9795885293123376,0.021517282315215054,0.11300414844923963,0.9778088116436419
3976,583_fri_c1_1000_50,MMTGP,29802,1846.266577415,1902.7699265480042,0.0,0.0,111,0.01869747740067254,0.10901738793537306,0.9809592240784095,0.023283992085501984,0.121206500909365,0.9777223277175585
3977,583_fri_c1_1000_50,MMTGP,5390,2523.989667836,2544.850222826004,0.0,0.0,130,0.018613962402007578,0.10710545104717854,0.9820206981678721,0.02219257934656778,0.11913896999031445,0.975064154868182
3978,583_fri_c1_1000_50,MMTGP,6265,2844.626239788,2876.265473127365,0.0,0.0,151,0.01872280900345136,0.1079085334963842,0.9813115332401761,0.02170054820543175,0.11834620997496462,0.9780266412066018
3979,583_fri_c1_1000_50,MMTGP,860,1689.2743435930001,1706.6385524272919,0.0,0.0,143,0.01949656718278175,0.11008656723925317,0.9806922755631095,0.018450756186493455,0.10992444907089452,0.9809062489656043
4010,584_fri_c4_500_25,MMTGP,11284,2221.853795665,2242.6093940734863,0.0,0.0,106,0.01972175413851979,0.11232682898829895,0.9798889709837837,0.016804514364646535,0.10398819589372321,0.9839964077954861
4011,584_fri_c4_500_25,MMTGP,11964,2326.74650288,2357.133287668228,0.0,0.0,113,0.02012400092920314,0.11013182728308565,0.9795559423656294,0.025025162538707568,0.12862338369068718,0.9758906611160088
4012,584_fri_c4_500_25,MMTGP,15795,2511.574086438,2631.085061073303,0.0,0.0,108,0.01712251280809517,0.10384322442527828,0.9830132986971206,0.021980135745217382,0.12157825547742644,0.9772929888834991
