,dataset,algorithm,random_state,process_time,training time (s),target_noise,feature_noise,model_size,mse_train,mae_train,r2_train,mse_test,mae_test,r2_test
2696,562_cpu_small,PSTree,29802,1670.869757435,1671.009495973587,0.0,0.0,983,9.425940578980741,2.2705986713294464,0.9719281243153847,8.908015844290833,2.211172102618624,0.974329196892788
2697,562_cpu_small,PSTree,5390,1632.6365127610002,1632.7641348838806,0.0,0.0,764,9.88655559741124,2.3470626660082687,0.9702190972989468,10.906469777027542,2.3685714198906007,0.9695705742910785
2698,562_cpu_small,PSTree,6265,1707.274436894,1707.3010082244873,0.0,0.0,772,9.294093304575144,2.2652911974225263,0.9718600429585116,9.843810292055867,2.3239564574147282,0.9729037288935158
2699,562_cpu_small,PSTree,860,1636.1692140110001,1636.4458162784576,0.0,0.0,747,9.700934087463182,2.3178097387236014,0.9711151496351631,9.847853346996187,2.3427900506294614,0.9716021738251982
2750,564_fried,PSTree,11284,3304.104033666,3306.007971048355,0.0,0.0,662,1.0035637778190882,0.7956098901731549,0.9585161868702071,1.0296081290276766,0.807203618638359,0.9589584954473933
2751,564_fried,PSTree,11964,3226.944045474,3228.6148047447205,0.0,0.0,1107,1.022891596359739,0.804328105242911,0.9590931674890548,1.0047531778168146,0.7986782809173523,0.9598028833511056
2752,564_fried,PSTree,15795,3210.4450796680003,3210.5161554813385,0.0,0.0,550,1.0101749627248675,0.8004446936945812,0.9602174449970196,1.0155505014119823,0.8007641331366205,0.959063143399899
2753,564_fried,PSTree,21575,3157.271214726,3158.680019378662,0.0,0.0,452,0.9968310074852729,0.7983745242767295,0.96079505592521,1.0076268232368562,0.8011547439042125,0.9593954441630294
2754,564_fried,PSTree,22118,3260.144238027,3260.3780994415283,0.0,0.0,587,1.0008123659185777,0.7954352733860545,0.9600526772743633,1.002087304034893,0.7982806355782599,0.9594272635847566
2755,564_fried,PSTree,23654,2884.591243255,2884.833777666092,0.0,0.0,619,1.0124679521172992,0.7976660037383068,0.9598145623696814,1.0386273652895668,0.8137838584152888,0.9584109285091245
2756,564_fried,PSTree,29802,3200.675806805,3200.593606233597,0.0,0.0,751,1.013805405681109,0.7994587222355051,0.9591223774874238,0.9887062255163462,0.7897776846900341,0.9603207481030782
2757,564_fried,PSTree,5390,3191.5176425610002,3191.9290115833282,0.0,0.0,642,1.0087440860175314,0.8004134495726103,0.9597247138838543,1.0186264917459222,0.8040575517546292,0.9597390794381193
2758,564_fried,PSTree,6265,3076.061162,3096.550130367279,0.0,0.0,667,1.0271410574817348,0.8035658125998602,0.9583138817254655,1.0183287239648262,0.8022873089376961,0.9595337159324963
2759,564_fried,PSTree,860,3262.5888052660002,3263.6417577266693,0.0,0.0,1018,1.0001031889572503,0.7929192902715795,0.9593654427599132,1.0043697303120964,0.7979875396876517,0.9601022097188031
2810,573_cpu_act,PSTree,11284,1525.33186047,1525.3897352218628,0.0,0.0,889,6.5220563791134,1.873164955346356,0.9816407316337409,6.3738069320910125,1.8534531881902914,0.9778484244133561
2811,573_cpu_act,PSTree,11964,1550.5954089729998,1550.5270977020264,0.0,0.0,592,6.569614240908518,1.8678502276967013,0.9815757555725716,7.48157753449401,1.9703495337365284,0.9736442835652986
2812,573_cpu_act,PSTree,15795,1515.70858164,1515.842193365097,0.0,0.0,239,6.6971355069557825,1.8953852186685207,0.9801659775129661,7.127867590331527,1.9333723952533757,0.9791201154677375
2813,573_cpu_act,PSTree,21575,1530.893892355,1534.7876574993134,0.0,0.0,781,6.887860134300587,1.9214810000113722,0.9794099646544706,7.756290570784236,1.9822626302377782,0.9778883499749247
2814,573_cpu_act,PSTree,22118,1553.288495923,1562.5063452720642,0.0,0.0,907,6.558048420572099,1.9100583405507348,0.9808935384274415,6.933505566459338,1.9213637915866288,0.9786379486430992
2815,573_cpu_act,PSTree,23654,1722.2311247540001,1722.2214560508728,0.0,0.0,827,6.3675605952272685,1.8668971163171648,0.981240970273816,6.395807663913814,1.8543520584677067,0.9809668780805543
2816,573_cpu_act,PSTree,29802,1506.7297871580001,1506.7913582324982,0.0,0.0,1308,6.514492562460312,1.8990584623118103,0.9805988565459945,6.971398052686535,1.9228687236575506,0.9799100731385414
2817,573_cpu_act,PSTree,5390,1545.935827479,1547.781643629074,0.0,0.0,911,6.337756704682629,1.8483954695422191,0.9809090118489272,6.438336957589572,1.8287685330035939,0.9820368184989946
2818,573_cpu_act,PSTree,6265,1658.368124943,1658.4862775802612,0.0,0.0,676,6.383278136995348,1.900773437984262,0.9806731903078164,7.045609028746771,1.9383451908742808,0.9806061142292347
2819,573_cpu_act,PSTree,860,1507.5328776190001,1507.9053919315338,0.0,0.0,834,6.559538229382898,1.8730082905341379,0.9804687591411417,7.381918958312364,1.9326356863809977,0.9787130815185656
2870,574_house_16H,PSTree,11284,2236.584517833,2237.1052610874176,0.0,0.0,1078,1373984800.501513,20609.45250201859,0.49893903145241114,1670321474.457302,21508.244806615974,0.409431183647187
2871,574_house_16H,PSTree,11964,2296.1754523060004,2296.6408383846283,0.0,0.0,779,1586470353.4220657,22441.46344927899,0.42967662362230086,1561278576.8418946,22563.995913396404,0.4131862064117132
2872,574_house_16H,PSTree,15795,2208.357326749,2208.6891508102417,0.0,0.0,726,1622975477.4689074,22253.55102321959,0.43832085366654894,1541733661.2704923,22516.922725603286,0.44282294946046874
2873,574_house_16H,PSTree,21575,2211.915099796,2212.0295050144196,0.0,0.0,798,1519683822.6476116,21366.154383830886,0.46585260303154397,1651669221.487614,22462.631606938336,0.44193051318279974
2874,574_house_16H,PSTree,22118,2294.817783911,2294.8056631088257,0.0,0.0,768,1378376526.8698916,21381.80790708986,0.4760738530806333,1729734611.97592,22680.481339857903,0.42301701872778164
2875,574_house_16H,PSTree,23654,2161.988227448,2162.1113510131836,0.0,0.0,925,1508057097.5483508,22104.2385550996,0.47981573691668133,1574789678.2647946,22569.90765077263,0.3914251530495304
2876,574_house_16H,PSTree,29802,2239.0679665690004,2238.990129470825,0.0,0.0,764,1433603033.093366,21833.00340582746,0.4453609032804948,1919040725.6569269,23432.63161605275,0.38867147697482707
2877,574_house_16H,PSTree,5390,2143.302004653,2143.8801777362823,0.0,0.0,1011,1538456054.4519012,20699.933834116764,0.43199518991557695,1679636930.0452824,21311.644817617642,0.43000540020176836
2878,574_house_16H,PSTree,6265,2101.500540007,2101.565587043762,0.0,0.0,690,1646638847.362729,22240.30097393266,0.41912819842767346,1619342937.1411264,22206.430935774737,0.4234221419249027
2879,574_house_16H,PSTree,860,2307.981568957,2310.0422155857086,0.0,0.0,815,1297432031.0533268,19949.965564033937,0.4988124372220504,1665888155.7925117,21182.366146647182,0.4365688527995747
2930,579_fri_c0_250_5,PSTree,11284,435.554632676,435.71852946281433,0.0,0.0,681,0.03282373476686344,0.1463292603956216,0.9654808174310893,0.048981062329468986,0.18237071318043255,0.952111455604904
2931,579_fri_c0_250_5,PSTree,11964,388.856510208,388.8838083744049,0.0,0.0,576,0.029546973607345386,0.13624056544221086,0.9710754257599535,0.061200219431347534,0.1933687390214866,0.9334892491630651
2932,579_fri_c0_250_5,PSTree,15795,398.129747033,398.18090653419495,0.0,0.0,734,0.027256246867086626,0.1317727009790861,0.9713709841760476,0.056734255672545905,0.19931664849383637,0.9495826686550151
2933,579_fri_c0_250_5,PSTree,21575,396.23465038,402.3080961704254,0.0,0.0,815,0.023521520712434844,0.1239167298405018,0.9756079976502902,0.05787677671453919,0.18982973847847523,0.9416748548010064
2934,579_fri_c0_250_5,PSTree,22118,395.066239219,395.0795295238495,0.0,0.0,621,0.04092077753274417,0.1588268038809654,0.961644612705138,0.039472533647673724,0.16060629780339156,0.9460557909070413
2935,579_fri_c0_250_5,PSTree,23654,399.461190533,399.50716257095337,0.0,0.0,577,0.02527487024418372,0.12560978574054996,0.9756410365189945,0.06870838950754828,0.19558617427386965,0.9210550764161922
2936,579_fri_c0_250_5,PSTree,29802,409.661905935,414.0448968410492,0.0,0.0,570,0.03238371755339096,0.1477022266316714,0.9690224235878829,0.04201211809179629,0.16304607041326744,0.949164613256748
2937,579_fri_c0_250_5,PSTree,5390,403.743389822,403.9691379070282,0.0,0.0,765,0.03660601402050284,0.15197417579439707,0.9648562763638756,0.05352016412375785,0.19658514064900232,0.937682584775779
2938,579_fri_c0_250_5,PSTree,6265,413.20637508600004,414.0946636199951,0.0,0.0,663,0.03484412881890367,0.14873308815077635,0.9650400122860118,0.04669732881118156,0.17550519737253323,0.9528431594627419
2939,579_fri_c0_250_5,PSTree,860,429.489283269,430.5087125301361,0.0,0.0,447,0.035341974040264394,0.1474771853358264,0.9660417477202536,0.05166483716362928,0.17600196386437697,0.9401360264880474
2990,581_fri_c3_500_25,PSTree,11284,470.584697263,470.82800030708313,0.0,0.0,665,0.018506518929033614,0.11073345908244947,0.9816331895201527,0.031638792021320396,0.14105304134231514,0.9671894799256258
2991,581_fri_c3_500_25,PSTree,11964,463.182623339,464.5915069580078,0.0,0.0,562,0.02014219176312957,0.1116087001017705,0.9784281618291208,0.023638006788772727,0.12426211478365175,0.9801309773105272
2992,581_fri_c3_500_25,PSTree,15795,462.550097404,462.60535860061646,0.0,0.0,687,0.01677960360606978,0.10259852799015302,0.9819360033171921,0.025994619830972315,0.12394926726677807,0.9783041485174508
2993,581_fri_c3_500_25,PSTree,21575,472.180028565,472.28371500968933,0.0,0.0,653,0.017044290197532015,0.10512119010664005,0.9843556821258347,0.030488097378347137,0.1373338763498982,0.9578469860663705
2994,581_fri_c3_500_25,PSTree,22118,488.748493012,488.85279393196106,0.0,0.0,415,0.019466071632582398,0.11128020648641666,0.9808629257466621,0.020822131330567244,0.11012525057131493,0.9778328890162369
2995,581_fri_c3_500_25,PSTree,23654,466.195960899,466.21864557266235,0.0,0.0,635,0.017384187664234937,0.10300989771911126,0.9826566610142856,0.028082208663781975,0.13126009037711142,0.9711045505064657
2996,581_fri_c3_500_25,PSTree,29802,469.827194196,469.88031125068665,0.0,0.0,504,0.019743963334669833,0.11204231098743564,0.980852389136611,0.026477640073252182,0.12968796226141885,0.9700983769253088
2997,581_fri_c3_500_25,PSTree,5390,464.50557293199995,466.1240348815918,0.0,0.0,496,0.01744986983698534,0.10437667674366644,0.9836563489119522,0.026770493471668565,0.12780199411155596,0.9660674275448873
2998,581_fri_c3_500_25,PSTree,6265,488.50111454,488.57792472839355,0.0,0.0,611,0.01901764247232809,0.10753855621163037,0.9808012198330419,0.017163254823518846,0.10420094067569714,0.9831222044671521
2999,581_fri_c3_500_25,PSTree,860,457.373073337,457.5778646469116,0.0,0.0,527,0.016872793143296438,0.10364989346394635,0.9833366504882077,0.027273613981527677,0.1312355799237769,0.9712792821456808
3050,582_fri_c1_500_25,PSTree,11284,545.456439985,545.56596326828,0.0,0.0,553,0.018866363648118084,0.10484432382839218,0.9818387992660402,0.019376998590478204,0.11199396074184452,0.9775669625354385
3051,582_fri_c1_500_25,PSTree,11964,519.738809522,521.4860954284668,0.0,0.0,556,0.018453943332974204,0.10379175391867185,0.9815437575475178,0.02258726535086757,0.12342851056016906,0.977219031862046
3052,582_fri_c1_500_25,PSTree,15795,533.745498838,533.8240547180176,0.0,0.0,564,0.016811424754702094,0.10186235309975965,0.983138359648931,0.024054317779427122,0.12467225376248532,0.9757092990645161
3053,582_fri_c1_500_25,PSTree,21575,582.643249895,582.9390881061554,0.0,0.0,499,0.019379955274593085,0.10883662365811608,0.9801924640747389,0.026022346536467598,0.12628074587641272,0.9753679122124188
3054,582_fri_c1_500_25,PSTree,22118,579.765341801,579.8285763263702,0.0,0.0,663,0.01795873196072633,0.10518715900456373,0.9822515538624623,0.02331573366178352,0.1253019773411378,0.9747174543583373
3055,582_fri_c1_500_25,PSTree,23654,566.670480023,568.9938077926636,0.0,0.0,369,0.018440525270096774,0.10663369276675513,0.9810576049546278,0.023290008973104955,0.12067138739611072,0.9782272085524178
3056,582_fri_c1_500_25,PSTree,29802,553.6458736449999,553.7246980667114,0.0,0.0,911,0.017773231993057532,0.10444885218751869,0.9815568541882081,0.025449865073564393,0.12027357430902735,0.9768608970431704
3057,582_fri_c1_500_25,PSTree,5390,550.418439574,550.5198006629944,0.0,0.0,589,0.017886387557551238,0.1049086545815801,0.981750555932846,0.0268422655766662,0.1288635827467759,0.974383635999303
3058,582_fri_c1_500_25,PSTree,6265,523.282888893,523.4383845329285,0.0,0.0,520,0.01681140241513569,0.10063871645094691,0.9829252407203174,0.02252438762916105,0.11824698100791567,0.9783018683039781
3059,582_fri_c1_500_25,PSTree,860,573.6137784900001,574.1677663326263,0.0,0.0,582,0.015941765313709083,0.09869267724077387,0.9843536271658374,0.024620230876817015,0.12454600112886946,0.9733973668605501
3110,583_fri_c1_1000_50,PSTree,11284,612.352244505,612.3872685432434,0.0,0.0,449,0.019053242458345044,0.10924407421871524,0.9822117799286822,0.021152684689527836,0.11525129386743777,0.9728912570480932
3111,583_fri_c1_1000_50,PSTree,11964,601.9701607869999,602.5141131877899,0.0,0.0,760,0.018872350268400853,0.108574340605815,0.9818694040911989,0.022438484812702105,0.12011662391273739,0.9741511155004549
3112,583_fri_c1_1000_50,PSTree,15795,619.606587805,619.6760697364807,0.0,0.0,838,0.018714929646586827,0.10873537707316401,0.9808181466852917,0.019497341738256055,0.11314209453617406,0.9816147104642894
3113,583_fri_c1_1000_50,PSTree,21575,628.303134388,628.3798959255219,0.0,0.0,631,0.019497701328380596,0.11134944292411254,0.9803727095711451,0.02134231261663914,0.11584272536131457,0.9789767631388681
3114,583_fri_c1_1000_50,PSTree,22118,599.3349466870001,599.3629291057587,0.0,0.0,576,0.019198128442394203,0.11093917438432538,0.9804840153079362,0.021932607881169464,0.114927599923688,0.9788040406344679
3115,583_fri_c1_1000_50,PSTree,23654,656.471391079,656.5204627513885,0.0,0.0,579,0.021797721268141373,0.11715767891885141,0.9783576836587013,0.03158899551763458,0.13469816764722325,0.9674216595176474
3116,583_fri_c1_1000_50,PSTree,29802,620.455632271,620.6206872463226,0.0,0.0,697,0.02747476962247067,0.12867595057388811,0.9720207747457972,0.029909204892658265,0.13497109140819624,0.971383452529091
3117,583_fri_c1_1000_50,PSTree,5390,652.150087164,652.1770951747894,0.0,0.0,709,0.01962311330584129,0.11173285896624263,0.9810459552140434,0.021371930566340017,0.11541985052844411,0.9759862455621842
3118,583_fri_c1_1000_50,PSTree,6265,601.370945272,611.2820489406586,0.0,0.0,546,0.018750614061499107,0.10814013143090881,0.9812837791834539,0.02273942274521498,0.12052963699491627,0.9769747063527962
3119,583_fri_c1_1000_50,PSTree,860,608.760738091,608.927832365036,0.0,0.0,549,0.020514172975243068,0.11272313566845038,0.9796845262479593,0.01896821864733754,0.11037824610848412,0.9803707533307839
3170,584_fri_c4_500_25,PSTree,11284,439.11770674499996,439.21288084983826,0.0,0.0,535,0.02034335672758243,0.11512037054202513,0.9792550989855127,0.022066967138729,0.11959566274425895,0.9789847694723277
3171,584_fri_c4_500_25,PSTree,11964,449.117116185,449.14151191711426,0.0,0.0,591,0.018420828545001905,0.1099822411217417,0.9812862023922699,0.023367990182674644,0.12026601333429042,0.9774871874066564
3172,584_fri_c4_500_25,PSTree,15795,435.425516845,435.4793484210968,0.0,0.0,507,0.018119650927650076,0.10864286094336842,0.9820240696286754,0.02568512543858776,0.1341519565928311,0.9734654764818894
3173,584_fri_c4_500_25,PSTree,21575,451.893694622,454.67676734924316,0.0,0.0,580,0.016773628682183572,0.10384784570355085,0.9836892778172318,0.025541035895364113,0.12805886833657548,0.9712098400199747
3174,584_fri_c4_500_25,PSTree,22118,454.884030157,454.8589029312134,0.0,0.0,540,0.019469848072532017,0.11283507684091264,0.9799550027630367,0.029223697171940146,0.1350361976568103,0.9724237403331529
3175,584_fri_c4_500_25,PSTree,23654,461.950461726,462.2626974582672,0.0,0.0,405,0.025955467423717675,0.12363498974204505,0.9730107886715882,0.03982276766038998,0.15438365679592025,0.9633213831932582
3176,584_fri_c4_500_25,PSTree,29802,451.78546365200003,451.82933020591736,0.0,0.0,532,0.017541269132592296,0.10699056001489392,0.9819898374166194,0.020938666773701202,0.11384161893852442,0.9802613512282476
3177,584_fri_c4_500_25,PSTree,5390,466.722196067,466.81636333465576,0.0,0.0,438,0.018931587324635235,0.11141263363281222,0.9798726660520053,0.020537924445643497,0.11374472238221627,0.9816008483844265
3178,584_fri_c4_500_25,PSTree,6265,476.529662388,476.65019178390503,0.0,0.0,540,0.01870083587394721,0.1086140303466392,0.9816700740798534,0.02400047625758165,0.12559702277476892,0.9741209110752219
3179,584_fri_c4_500_25,PSTree,860,447.794261628,447.9628746509552,0.0,0.0,666,0.017709816472481245,0.10769790969686183,0.9830915848594396,0.021524624627160406,0.1148104521136842,0.9745388272661557
3230,586_fri_c3_1000_25,PSTree,11284,570.668553609,572.9876897335052,0.0,0.0,704,0.020391314644197345,0.11688917279050978,0.9799518006138024,0.024266579417236245,0.1258884949412474,0.9741676664769232
3231,586_fri_c3_1000_25,PSTree,11964,554.789338388,554.9121887683868,0.0,0.0,596,0.017917894623900917,0.1068652325283299,0.9822583321759583,0.01946144398516836,0.11226006648862284,0.979856110363464
3232,586_fri_c3_1000_25,PSTree,15795,558.792747349,558.9179289340973,0.0,0.0,607,0.017890808999263156,0.10697470928462305,0.9824329372401049,0.02178364146465135,0.11989786422193532,0.9767070956246621
3233,586_fri_c3_1000_25,PSTree,21575,546.3817479649999,546.5833396911621,0.0,0.0,707,0.018781960378594423,0.1082127830973838,0.9807844874486,0.019318960316221503,0.11272920732477293,0.9818376225580399
